X1,X2,elements,igraph.degree,igraph.closeness,igraph.betweenness,igraph.cen.degree,group,filed,id,links,nodes,label
4.968231041607602,-7.016333483790531,meta_M00004,0,0,0,0,..KO,meta,meta_M00004,54,78,..KO: (nodes: 78; links: 54)
5.196152422706632,10.035,rootexudate_C10765,0,0,0,0,..WT,rootexudate,rootexudate_C10765,56,79,..WT: (nodes: 79; links: 56)
-1.1355074661624638,12.926572183576239,rootexudate_C11284,1,1,0,1,..WT,rootexudate,rootexudate_C11284,56,79,..WT: (nodes: 79; links: 56)
4.887455712302014,10.515341457427189,rootexudate_C11512,0,0,0,0,..WT,rootexudate,rootexudate_C11512,56,79,..WT: (nodes: 79; links: 56)
-4.978670881475173,6.5736582026834895,rootexudate_C11918,0,0,0,0,..WT,rootexudate,rootexudate_C11918,56,79,..WT: (nodes: 79; links: 56)
2.2299747339619653,12.605207598096435,rootexudate_C12303,0,0,0,0,..WT,rootexudate,rootexudate_C12303,56,79,..WT: (nodes: 79; links: 56)
-3.2438449047335896,12.082521196987084,rootexudate_C12819,0,0,0,0,..WT,rootexudate,rootexudate_C12819,56,79,..WT: (nodes: 79; links: 56)
1.8062083309357646,2.37263885297822,rootexudate_C12838,0,0,0,0,..WT,rootexudate,rootexudate_C12838,56,79,..WT: (nodes: 79; links: 56)
2.853169548885461,6.107949016875157,rootexudate_C13828,0,0,0,0,..WT,rootexudate,rootexudate_C13828,56,79,..WT: (nodes: 79; links: 56)
2.2299747339619653,1.4647924019035639,rootexudate_C14153,0,0,0,0,..WT,rootexudate,rootexudate_C14153,56,79,..WT: (nodes: 79; links: 56)
-3.368478218232786,3.339955413896704,rootexudate_C14155,0,0,0,0,..WT,rootexudate,rootexudate_C14155,56,79,..WT: (nodes: 79; links: 56)
-4.809128215864095,8.403314950360413,rootexudate_C14279,0,0,0,0,..WT,rootexudate,rootexudate_C14279,56,79,..WT: (nodes: 79; links: 56)
1.985417748196108,7.276073360510646,rootexudate_C14441,1,1,0,1,..WT,rootexudate,rootexudate_C14441,56,79,..WT: (nodes: 79; links: 56)
-1.8062083309357655,2.3726388529782207,rootexudate_C14452,0,0,0,0,..WT,rootexudate,rootexudate_C14452,56,79,..WT: (nodes: 79; links: 56)
3.9900861364011977,10.048173181896281,rootexudate_C14743,0,0,0,0,..WT,rootexudate,rootexudate_C14743,56,79,..WT: (nodes: 79; links: 56)
3.939231012048832,7.7295927106677205,rootexudate_C14762,0,0,0,0,..WT,rootexudate,rootexudate_C14762,56,79,..WT: (nodes: 79; links: 56)
0.46437165650092144,3.062046569032227,rootexudate_C14766,0,0,0,0,..WT,rootexudate,rootexudate_C14766,56,79,..WT: (nodes: 79; links: 56)
-3.4641016151377535,5.0349999999999975,rootexudate_C14807,0,0,0,0,..WT,rootexudate,rootexudate_C14807,56,79,..WT: (nodes: 79; links: 56)
-4.475816456775311,9.263691778882691,rootexudate_C14828,0,0,0,0,..WT,rootexudate,rootexudate_C14828,56,79,..WT: (nodes: 79; links: 56)
2.4270509831248424,5.27164424312258,rootexudate_C14829,1,0.375,0,1,..WT,rootexudate,rootexudate_C14829,56,79,..WT: (nodes: 79; links: 56)
-1.32624531648159,5.537978503657797,rootexudate_C14835,1,0.5454545454545454,0,1,..WT,rootexudate,rootexudate_C14835,56,79,..WT: (nodes: 79; links: 56)
1.7633557568774196,4.607949016875157,rootexudate_C15486,0,0,0,0,..WT,rootexudate,rootexudate_C15486,56,79,..WT: (nodes: 79; links: 56)
-9.796850830579018e-16,11.035,rootexudate_C15568,0,0,0,0,..WT,rootexudate,rootexudate_C15568,56,79,..WT: (nodes: 79; links: 56)
-2.5711504387461583,10.09917777247591,rootexudate_C16316,0,0,0,0,..WT,rootexudate,rootexudate_C16316,56,79,..WT: (nodes: 79; links: 56)
2.6321608143867787,11.286085678648071,rootexudate_C16512,0,0,0,0,..WT,rootexudate,rootexudate_C16512,56,79,..WT: (nodes: 79; links: 56)
-2.9094945662921945,4.290033448525065,rootexudate_C16525,0,0,0,0,..WT,rootexudate,rootexudate_C16525,56,79,..WT: (nodes: 79; links: 56)
1.690395341048578,12.791957841686983,rootexudate_C16595,0,0,0,0,..WT,rootexudate,rootexudate_C16595,56,79,..WT: (nodes: 79; links: 56)
-1.76335575687742,9.462050983124842,rootexudate_C16635,0,0,0,0,..WT,rootexudate,rootexudate_C16635,56,79,..WT: (nodes: 79; links: 56)
-0.9224634829697618,10.927179482319294,rootexudate_C16656,0,0,0,0,..WT,rootexudate,rootexudate_C16656,56,79,..WT: (nodes: 79; links: 56)
1.3680805733026755,3.276229516856366,rootexudate_C16952,0,0,0,0,..WT,rootexudate,rootexudate_C16952,56,79,..WT: (nodes: 79; links: 56)
-3.9932326330850727,6.802420684358094,rootexudate_C16977,1,1,0,1,..WT,rootexudate,rootexudate_C16977,56,79,..WT: (nodes: 79; links: 56)
-5.4577919721271115,9.527490078011315,rootexudate_C17385,1,0.5,0,1,..WT,rootexudate,rootexudate_C17385,56,79,..WT: (nodes: 79; links: 56)
-3.3684782182327853,10.730044586103295,rootexudate_C17641,0,0,0,0,..WT,rootexudate,rootexudate_C17641,56,79,..WT: (nodes: 79; links: 56)
-0.8660254037844384,6.534999999999998,rootexudate_C17645,0,0,0,0,..WT,rootexudate,rootexudate_C17645,56,79,..WT: (nodes: 79; links: 56)
0.929446344087537,8.80591205130642,rootexudate_C17753,0,0,0,0,..WT,rootexudate,rootexudate_C17753,56,79,..WT: (nodes: 79; links: 56)
-4.887455712302014,3.5546585425728097,rootexudate_C17755,0,0,0,0,..WT,rootexudate,rootexudate_C17755,56,79,..WT: (nodes: 79; links: 56)
-2.7493591303644616,1.701987308070458,rootexudate_C17925,0,0,0,0,..WT,rootexudate,rootexudate_C17925,56,79,..WT: (nodes: 79; links: 56)
3.208492771020175,9.423634366811143,rootexudate_C18175,0,0,0,0,..WT,rootexudate,rootexudate_C18175,56,79,..WT: (nodes: 79; links: 56)
-5.67000491228801,5.072592220095467,rootexudate_C18218,2,0.5,4,2,..WT,rootexudate,rootexudate_C18218,56,79,..WT: (nodes: 79; links: 56)
-5.938928651285597,7.888889029639708,rootexudate_C18528,0,0,0,0,..WT,rootexudate,rootexudate_C18528,56,79,..WT: (nodes: 79; links: 56)
5.670004912288011,8.99740777990453,rootexudate_C19592,0,0,0,0,..WT,rootexudate,rootexudate_C19592,56,79,..WT: (nodes: 79; links: 56)
-2.427050983124843,8.798355756877418,rootexudate_C19615,0,0,0,0,..WT,rootexudate,rootexudate_C19615,56,79,..WT: (nodes: 79; links: 56)
2.6321608143867787,2.7839143213519284,rootexudate_C19909,1,1,0,1,..WT,rootexudate,rootexudate_C19909,56,79,..WT: (nodes: 79; links: 56)
5.45779197212711,9.527490078011319,rootexudate_C20388,1,1,0,1,..WT,rootexudate,rootexudate_C20388,56,79,..WT: (nodes: 79; links: 56)
1.135507466162463,1.1434278164237597,rootexudate_C20465,1,1,0,1,..WT,rootexudate,rootexudate_C20465,56,79,..WT: (nodes: 79; links: 56)
4.968231041607602,-7.016333483790531,meta_M00004,2,0.41379310344827586,6,2,..OE,meta,meta_M00004,33,44,..OE: (nodes: 44; links: 33)
4.2406458387805,-9.187152500860801,meta_M00006,4,0.5217391304347826,35,4,..OE,meta,meta_M00006,33,44,..OE: (nodes: 44; links: 33)
4.798688375996524,-5.186676736113607,meta_M00007,1,1,0,1,..OE,meta,meta_M00007,33,44,..OE: (nodes: 44; links: 33)
2.2182519390151203,-11.030808143249331,meta_M00008,0,0,0,0,..OE,meta,meta_M00008,33,44,..OE: (nodes: 44; links: 33)
1.3578751104928442,-11.364119902338116,meta_M00014,2,0.3870967741935484,4,2,..OE,meta,meta_M00014,33,44,..OE: (nodes: 44; links: 33)
2.21825193901512,-2.079175229698709,meta_M00016,0,0,0,0,..OE,meta,meta_M00016,33,44,..OE: (nodes: 44; links: 33)
3.684604746235724,-3.186513468241235,meta_M00020,0,0,0,0,..OE,meta,meta_M00020,33,44,..OE: (nodes: 44; links: 33)
-0.9329033228373329,-2.6628122041547257,meta_M00029,0,0,0,0,..OE,meta,meta_M00029,33,44,..OE: (nodes: 44; links: 33)
4.6519213071542085,-8.361200017409786,meta_M00032,4,0.4444444444444444,25,4,..OE,meta,meta_M00032,33,44,..OE: (nodes: 44; links: 33)
0.4509019574489388,-1.5763208049988489,meta_M00035,0,0,0,0,..OE,meta,meta_M00035,33,44,..OE: (nodes: 44; links: 33)
4.904425658551938,-5.636244097391169,meta_M00038,0,0,0,0,..OE,meta,meta_M00038,33,44,..OE: (nodes: 44; links: 33)
0.4539318166333503,-10.527945117441792,meta_M00046,0,0,0,0,..OE,meta,meta_M00046,33,44,..OE: (nodes: 44; links: 33)
0.9083077492152806,-1.640126188054512,meta_M00051,0,0,0,0,..OE,meta,meta_M00051,33,44,..OE: (nodes: 44; links: 33)
-2.919934406159766,-9.299958237948955,meta_M00052,0,0,0,0,..OE,meta,meta_M00052,33,44,..OE: (nodes: 44; links: 33)
-0.4748114963684916,-10.527945117441792,meta_M00053,1,0.2926829268292683,0,1,..OE,meta,meta_M00053,33,44,..OE: (nodes: 44; links: 33)
4.798688375996524,-7.923306636834435,meta_M00061,0,0,0,0,..OE,meta,meta_M00061,33,44,..OE: (nodes: 44; links: 33)
-3.023613021763854,-2.564905550072824,meta_M00065,0,0,0,0,..OE,meta,meta_M00065,33,44,..OE: (nodes: 44; links: 33)
-2.2391316187502617,-2.0791752296987083,meta_M00073,0,0,0,0,..OE,meta,meta_M00073,33,44,..OE: (nodes: 44; links: 33)
-1.8166481708033364,-1.8926305394522416,meta_M00074,0,0,0,0,..OE,meta,meta_M00074,33,44,..OE: (nodes: 44; links: 33)
-0.4717816371840814,-11.533662567949193,meta_M00076,0,0,0,0,..OE,meta,meta_M00076,33,44,..OE: (nodes: 44; links: 33)
-1.8166481708033366,-11.217352833495799,meta_M00077,0,0,0,0,..OE,meta,meta_M00077,33,44,..OE: (nodes: 44; links: 33)
0.45090195744893813,-11.533662567949193,meta_M00078,0,0,0,0,..OE,meta,meta_M00078,33,44,..OE: (nodes: 44; links: 33)
3.3580383783652157,-10.250036272577315,meta_M00079,0,0,0,0,..OE,meta,meta_M00079,33,44,..OE: (nodes: 44; links: 33)
-0.9398861839551095,-4.784079635167602,meta_M00081,0,0,0,0,..OE,meta,meta_M00081,33,44,..OE: (nodes: 44; links: 33)
2.6217209745192074,-2.30390600782595,meta_M00083,0,0,0,0,..OE,meta,meta_M00083,33,44,..OE: (nodes: 44; links: 33)
-3.3789180581003575,-10.250036272577317,meta_M00090,0,0,0,0,..OE,meta,meta_M00090,33,44,..OE: (nodes: 44; links: 33)
-4.989110721342744,-6.093649889157513,meta_M00094,0,0,0,0,..OE,meta,meta_M00094,33,44,..OE: (nodes: 44; links: 33)
2.6217209745192074,-10.806077365122093,meta_M00097,0,0,0,0,..OE,meta,meta_M00097,33,44,..OE: (nodes: 44; links: 33)
-0.9291874289504217,-11.469857184893531,meta_M00098,0,0,0,0,..OE,meta,meta_M00098,33,44,..OE: (nodes: 44; links: 33)
-4.67280098688935,-8.361200017409786,meta_M00137,0,0,0,0,..OE,meta,meta_M00137,33,44,..OE: (nodes: 44; links: 33)
-3.949670851916404,-5.8603989758063015,meta_M00141,2,0.75,2,2,..OE,meta,meta_M00141,33,44,..OE: (nodes: 44; links: 33)
1.31580547661402,-8.052013182816223,meta_M00142,0,0,0,0,..OE,meta,meta_M00142,33,44,..OE: (nodes: 44; links: 33)
-2.5815902786137297,-3.49081391399811,meta_M00144,0,0,0,0,..OE,meta,meta_M00144,33,44,..OE: (nodes: 44; links: 33)
-3.0104398398675714,-6.554991686474022,meta_M00145,0,0,0,0,..OE,meta,meta_M00145,33,44,..OE: (nodes: 44; links: 33)
-0.010439839867572383,-1.554991686474021,meta_M00146,0,0,0,0,..OE,meta,meta_M00146,33,44,..OE: (nodes: 44; links: 33)
-3.218932610887747,-4.166357319662877,meta_M00149,0,0,0,0,..OE,meta,meta_M00149,33,44,..OE: (nodes: 44; links: 33)
3.002733342028711,-10.545077822875218,meta_M00153,0,0,0,0,..OE,meta,meta_M00153,33,44,..OE: (nodes: 44; links: 33)
0.9166111432572714,-9.408161235359481,meta_M00158,0,0,0,0,..OE,meta,meta_M00158,33,44,..OE: (nodes: 44; links: 33)
1.7847568809342775,-2.980461125180372,meta_M00159,0,0,0,0,..OE,meta,meta_M00159,33,44,..OE: (nodes: 44; links: 33)
-0.471781637184081,-1.576320804998848,meta_M00160,0,0,0,0,..OE,meta,meta_M00160,33,44,..OE: (nodes: 44; links: 33)
-4.0005259762687695,-3.54181850457774,meta_M00161,0,0,0,0,..OE,meta,meta_M00161,33,44,..OE: (nodes: 44; links: 33)
2.8427297090178896,-7.482042669598863,meta_M00162,0,0,0,0,..OE,meta,meta_M00162,33,44,..OE: (nodes: 44; links: 33)
-3.7054844259708655,-3.186513468241234,meta_M00163,0,0,0,0,..OE,meta,meta_M00163,33,44,..OE: (nodes: 44; links: 33)
4.465376616907741,-4.326299907591329,meta_M00165,0,0,0,0,..OE,meta,meta_M00165,33,44,..OE: (nodes: 44; links: 33)
-1.3785204131702458,-10.313762169617654,meta_M00169,0,0,0,0,..OE,meta,meta_M00169,33,44,..OE: (nodes: 44; links: 33)
-3.474541455005325,-8.554991686474022,meta_M00171,0,0,0,0,..OE,meta,meta_M00171,33,44,..OE: (nodes: 44; links: 33)
-1.805636560669421,-2.9804611251803723,meta_M00172,0,0,0,0,..OE,meta,meta_M00172,33,44,..OE: (nodes: 44; links: 33)
-0.010439839867572138,-2.554991686474021,meta_M00173,0,0,0,0,..OE,meta,meta_M00173,33,44,..OE: (nodes: 44; links: 33)
-1.3787547902279853,-11.364119902338116,meta_M00174,1,1,0,1,..OE,meta,meta_M00174,33,44,..OE: (nodes: 44; links: 33)
-0.010439839867570546,-11.554991686474022,meta_M00344,0,0,0,0,..OE,meta,meta_M00344,33,44,..OE: (nodes: 44; links: 33)
1.357875110492843,-1.745863470609926,meta_M00346,1,1,0,1,..OE,meta,meta_M00346,33,44,..OE: (nodes: 44; links: 33)
-0.01043983986757079,-9.554991686474022,meta_M00356,0,0,0,0,..OE,meta,meta_M00356,33,44,..OE: (nodes: 44; links: 33)
1.7957684910681935,-1.8926305394522416,meta_M00374,0,0,0,0,..OE,meta,meta_M00374,33,44,..OE: (nodes: 44; links: 33)
-0.8764652436520095,-7.054991686474022,meta_M00415,0,0,0,0,..OE,meta,meta_M00415,33,44,..OE: (nodes: 44; links: 33)
-5.010439839867571,-6.554991686474022,meta_M00417,0,0,0,0,..OE,meta,meta_M00417,33,44,..OE: (nodes: 44; links: 33)
-3.8423978891295265,-7.702204617318383,meta_M00432,0,0,0,0,..OE,meta,meta_M00432,33,44,..OE: (nodes: 44; links: 33)
-4.261525518515642,-3.922830872087242,meta_M00433,0,0,0,0,..OE,meta,meta_M00433,33,44,..OE: (nodes: 44; links: 33)
2.899054726424624,-9.299958237948955,meta_M00529,0,0,0,0,..OE,meta,meta_M00529,33,44,..OE: (nodes: 44; links: 33)
3.9827927932175013,-6.787571002115924,meta_M00530,1,0.5714285714285714,0,1,..OE,meta,meta_M00530,33,44,..OE: (nodes: 44; links: 33)
3.8215182093943842,-7.702204617318381,meta_M00531,0,0,0,0,..OE,meta,meta_M00531,33,44,..OE: (nodes: 44; links: 33)
-1.7737955967449903,-8.982042669598863,meta_M00534,0,0,0,0,..OE,meta,meta_M00534,33,44,..OE: (nodes: 44; links: 33)
-2.2084757521507954,-9.896942932125768,meta_M00535,0,0,0,0,..OE,meta,meta_M00535,33,44,..OE: (nodes: 44; links: 33)
1.7957684910681935,-11.2173528334958,meta_M00537,0,0,0,0,..OE,meta,meta_M00537,33,44,..OE: (nodes: 44; links: 33)
2.9895601601324286,-6.554991686474021,meta_M00541,0,0,0,0,..OE,meta,meta_M00541,33,44,..OE: (nodes: 44; links: 33)
0.46819148870754507,-8.496875321326124,meta_M00542,1,0.5714285714285714,0,1,..OE,meta,meta_M00542,33,44,..OE: (nodes: 44; links: 33)
2.416611143257271,-8.31834744335144,meta_M00544,0,0,0,0,..OE,meta,meta_M00544,33,44,..OE: (nodes: 44; links: 33)
4.2406458387805,-3.922830872087242,meta_M00545,0,0,0,0,..OE,meta,meta_M00545,33,44,..OE: (nodes: 44; links: 33)
-4.67280098688935,-4.748783355538258,meta_M00548,0,0,0,0,..OE,meta,meta_M00548,33,44,..OE: (nodes: 44; links: 33)
4.989560160132429,-6.554991686474021,meta_M00549,0,0,0,0,..OE,meta,meta_M00549,33,44,..OE: (nodes: 44; links: 33)
1.3576407334351044,-10.313762169617654,meta_M00550,1,1,0,1,..OE,meta,meta_M00550,33,44,..OE: (nodes: 44; links: 33)
0.9083077492152807,-11.469857184893531,meta_M00551,0,0,0,0,..OE,meta,meta_M00551,33,44,..OE: (nodes: 44; links: 33)
4.6519213071542085,-4.748783355538256,meta_M00555,0,0,0,0,..OE,meta,meta_M00555,33,44,..OE: (nodes: 44; links: 33)
3.6624245876535246,-4.970672622317394,meta_M00563,0,0,0,0,..OE,meta,meta_M00563,33,44,..OE: (nodes: 44; links: 33)
3.358038378365215,-2.8599471003707255,meta_M00565,1,1,0,1,..OE,meta,meta_M00565,33,44,..OE: (nodes: 44; links: 33)
3.4536617752701835,-8.55499168647402,meta_M00567,0,0,0,0,..OE,meta,meta_M00567,33,44,..OE: (nodes: 44; links: 33)
4.465376616907741,-8.783683465356713,meta_M00568,0,0,0,0,..OE,meta,meta_M00568,33,44,..OE: (nodes: 44; links: 33)
-0.010439839867571894,-3.554991686474021,meta_M00615,0,0,0,0,..OE,meta,meta_M00615,33,44,..OE: (nodes: 44; links: 33)
-4.819568055731666,-7.923306636834436,meta_M00627,0,0,0,0,..OE,meta,meta_M00627,33,44,..OE: (nodes: 44; links: 33)
1.7529159170098485,-8.982042669598863,meta_M00638,0,0,0,0,..OE,meta,meta_M00638,33,44,..OE: (nodes: 44; links: 33)
-1.336685156349161,-8.052013182816223,meta_M00660,1,0.5714285714285714,0,1,..OE,meta,meta_M00660,33,44,..OE: (nodes: 44; links: 33)
2.1875960724156536,-9.896942932125766,meta_M00673,0,0,0,0,..OE,meta,meta_M00673,33,44,..OE: (nodes: 44; links: 33)
-2.8636093887530323,-5.6279407033491795,meta_M00698,1,0.5714285714285714,0,1,..OE,meta,meta_M00698,33,44,..OE: (nodes: 44; links: 33)
-3.023613021763852,-10.54507782287522,meta_M00704,0,0,0,0,..OE,meta,meta_M00704,33,44,..OE: (nodes: 44; links: 33)
2.5607105988785857,-3.490813913998109,meta_M00761,0,0,0,0,..OE,meta,meta_M00761,33,44,..OE: (nodes: 44; links: 33)
-2.6426006542543523,-2.303906007825952,meta_M00773,0,0,0,0,..OE,meta,meta_M00773,33,44,..OE: (nodes: 44; links: 33)
1.6355278919197416,-5.418862193011709,meta_M00777,0,0,0,0,..OE,meta,meta_M00777,33,44,..OE: (nodes: 44; links: 33)
-2.437490822992414,-4.791635929596602,meta_M00778,0,0,0,0,..OE,meta,meta_M00778,33,44,..OE: (nodes: 44; links: 33)
-0.489071168442686,-8.496875321326126,meta_M00783,0,0,0,0,..OE,meta,meta_M00783,33,44,..OE: (nodes: 44; links: 33)
2.842729709017889,-5.627940703349179,meta_M00787,0,0,0,0,..OE,meta,meta_M00787,33,44,..OE: (nodes: 44; links: 33)
-0.9374908229924139,-3.7018221375885605,meta_M00797,0,0,0,0,..OE,meta,meta_M00797,33,44,..OE: (nodes: 44; links: 33)
0.9190065042199659,-4.784079635167601,meta_M00805,0,0,0,0,..OE,meta,meta_M00805,33,44,..OE: (nodes: 44; links: 33)
-0.010439839867571648,-4.554991686474021,meta_M00811,0,0,0,0,..OE,meta,meta_M00811,33,44,..OE: (nodes: 44; links: 33)
-4.486256296642882,-4.326299907591329,meta_M00826,0,0,0,0,..OE,meta,meta_M00826,33,44,..OE: (nodes: 44; links: 33)
-2.6426006542543505,-10.806077365122093,meta_M00827,1,1,0,1,..OE,meta,meta_M00827,33,44,..OE: (nodes: 44; links: 33)
-4.819568055731666,-5.186676736113607,meta_M00828,0,0,0,0,..OE,meta,meta_M00828,33,44,..OE: (nodes: 44; links: 33)
-0.010439839867571403,-5.554991686474021,meta_M00829,0,0,0,0,..OE,meta,meta_M00829,33,44,..OE: (nodes: 44; links: 33)
0.916611143257271,-3.7018221375885605,meta_M00830,0,0,0,0,..OE,meta,meta_M00830,33,44,..OE: (nodes: 44; links: 33)
-0.010439839867571158,-6.554991686474021,meta_M00831,0,0,0,0,..OE,meta,meta_M00831,33,44,..OE: (nodes: 44; links: 33)
-2.239131618750262,-11.030808143249333,meta_M00832,0,0,0,0,..OE,meta,meta_M00832,33,44,..OE: (nodes: 44; links: 33)
-1.6564075716548843,-5.41886219301171,meta_M00833,0,0,0,0,..OE,meta,meta_M00833,33,44,..OE: (nodes: 44; links: 33)
-1.9958575880636793,-6.313918325963376,meta_M00834,1,0.5,0,1,..OE,meta,meta_M00834,33,44,..OE: (nodes: 44; links: 33)
3.684604746235724,-9.923469904706806,meta_M00835,0,0,0,0,..OE,meta,meta_M00835,33,44,..OE: (nodes: 44; links: 33)
0.8555855639168676,-7.054991686474021,meta_M00836,0,0,0,0,..OE,meta,meta_M00836,33,44,..OE: (nodes: 44; links: 33)
1.8595926455032585,-7.264201460559092,meta_M00837,0,0,0,0,..OE,meta,meta_M00837,33,44,..OE: (nodes: 44; links: 33)
1.9749779083285368,-6.313918325963375,meta_M00838,0,0,0,0,..OE,meta,meta_M00838,33,44,..OE: (nodes: 44; links: 33)
-3.683304267388668,-4.9706726223173945,meta_M00844,1,1,0,1,..OE,meta,meta_M00844,33,44,..OE: (nodes: 44; links: 33)
0.8555855639168675,-6.054991686474021,meta_M00851,0,0,0,0,..OE,meta,meta_M00851,33,44,..OE: (nodes: 44; links: 33)
-1.378754790227987,-1.745863470609926,meta_M00857,0,0,0,0,..OE,meta,meta_M00857,33,44,..OE: (nodes: 44; links: 33)
-4.989110721342744,-7.016333483790531,meta_M00860,0,0,0,0,..OE,meta,meta_M00860,33,44,..OE: (nodes: 44; links: 33)
-2.4374908229924133,-8.31834744335144,meta_M00862,0,0,0,0,..OE,meta,meta_M00862,33,44,..OE: (nodes: 44; links: 33)
-1.8804723252384006,-7.264201460559093,meta_M00867,2,0.75,2,2,..OE,meta,meta_M00867,33,44,..OE: (nodes: 44; links: 33)
-4.261525518515641,-9.187152500860801,meta_M00875,0,0,0,0,..OE,meta,meta_M00875,33,44,..OE: (nodes: 44; links: 33)
-0.010439839867571035,-7.554991686474021,meta_M00877,0,0,0,0,..OE,meta,meta_M00877,33,44,..OE: (nodes: 44; links: 33)
-4.92530533828708,-5.6362440973911685,meta_M00879,0,0,0,0,..OE,meta,meta_M00879,33,44,..OE: (nodes: 44; links: 33)
-0.9291874289504214,-1.640126188054512,meta_M00889,0,0,0,0,..OE,meta,meta_M00889,33,44,..OE: (nodes: 44; links: 33)
3.1980529311526036,-4.166357319662876,meta_M00897,0,0,0,0,..OE,meta,meta_M00897,33,44,..OE: (nodes: 44; links: 33)
-1.7737955967449912,-4.127940703349179,meta_M00898,0,0,0,0,..OE,meta,meta_M00898,33,44,..OE: (nodes: 44; links: 33)
-4.92530533828708,-7.473739275556871,meta_M00903,0,0,0,0,..OE,meta,meta_M00903,33,44,..OE: (nodes: 44; links: 33)
1.7529159170098483,-4.127940703349179,meta_M00905,0,0,0,0,..OE,meta,meta_M00905,33,44,..OE: (nodes: 44; links: 33)
2.416611143257271,-4.791635929596602,meta_M00910,0,0,0,0,..OE,meta,meta_M00910,33,44,..OE: (nodes: 44; links: 33)
3.9796462965336263,-3.541818504577739,meta_M00912,0,0,0,0,..OE,meta,meta_M00912,33,44,..OE: (nodes: 44; links: 33)
-0.8764652436520102,-6.054991686474022,meta_M00915,0,0,0,0,..OE,meta,meta_M00915,33,44,..OE: (nodes: 44; links: 33)
-2.863609388753032,-7.482042669598863,meta_M00918,0,0,0,0,..OE,meta,meta_M00918,33,44,..OE: (nodes: 44; links: 33)
-4.486256296642884,-8.783683465356711,meta_M00922,0,0,0,0,..OE,meta,meta_M00922,33,44,..OE: (nodes: 44; links: 33)
4.968231041607601,-6.093649889157511,meta_M00925,1,0.27906976744186046,0,1,..OE,meta,meta_M00925,33,44,..OE: (nodes: 44; links: 33)
-3.3789180581003566,-2.859947100370725,meta_M00927,1,1,0,1,..OE,meta,meta_M00927,33,44,..OE: (nodes: 44; links: 33)
4.904425658551938,-7.4737392755568735,meta_M00930,0,0,0,0,..OE,meta,meta_M00930,33,44,..OE: (nodes: 44; links: 33)
-4.003672472952644,-6.787571002115926,meta_M00938,0,0,0,0,..OE,meta,meta_M00938,33,44,..OE: (nodes: 44; links: 33)
-3.7054844259708672,-9.923469904706806,meta_M00947,1,1,0,1,..OE,meta,meta_M00947,33,44,..OE: (nodes: 44; links: 33)
3.9287911721812607,-5.8603989758063,meta_M00948,0,0,0,0,..OE,meta,meta_M00948,33,44,..OE: (nodes: 44; links: 33)
-0.937490822992413,-9.408161235359483,meta_M00960,0,0,0,0,..OE,meta,meta_M00960,33,44,..OE: (nodes: 44; links: 33)
-4.000525976268769,-9.568164868370303,meta_M00961,0,0,0,0,..OE,meta,meta_M00961,33,44,..OE: (nodes: 44; links: 33)
3.002733342028711,-2.5649055500728233,meta_M00970,1,0.5,0,1,..OE,meta,meta_M00970,33,44,..OE: (nodes: 44; links: 33)
3.979646296533627,-9.568164868370303,meta_M00972,0,0,0,0,..OE,meta,meta_M00972,33,44,..OE: (nodes: 44; links: 33)
0.9120236431021895,-2.6628122041547257,meta_M00973,0,0,0,0,..OE,meta,meta_M00973,33,44,..OE: (nodes: 44; links: 33)
-3,7.034999999999998,rootexudate_C00064,0,0,0,0,..OE,rootexudate,rootexudate_C00064,33,44,..OE: (nodes: 44; links: 33)
-2.2299747339619684,12.605207598096435,rootexudate_C00089,0,0,0,0,..OE,rootexudate,rootexudate_C00089,33,44,..OE: (nodes: 44; links: 33)
0.9187475890828517,11.94986549841951,rootexudate_C00147,0,0,0,0,..OE,rootexudate,rootexudate_C00147,33,44,..OE: (nodes: 44; links: 33)
-0.47863132857511487,5.093116365147895,rootexudate_C00148,0,0,0,0,..OE,rootexudate,rootexudate_C00148,33,44,..OE: (nodes: 44; links: 33)
4.53449744612555,3.1058355963282893,rootexudate_C00157,0,0,0,0,..OE,rootexudate,rootexudate_C00157,33,44,..OE: (nodes: 44; links: 33)
-4.809128215864095,5.666685049639584,rootexudate_C00165,0,0,0,0,..OE,rootexudate,rootexudate_C00165,33,44,..OE: (nodes: 44; links: 33)
0.9270509831248426,4.181830451114539,rootexudate_C00166,0,0,0,0,..OE,rootexudate,rootexudate_C00166,33,44,..OE: (nodes: 44; links: 33)
-0.9270509831248428,9.88816954888546,rootexudate_C00178,1,1,0,1,..OE,rootexudate,rootexudate_C00178,33,44,..OE: (nodes: 44; links: 33)
-1.7633557568774192,4.607949016875157,rootexudate_C00233,0,0,0,0,..OE,rootexudate,rootexudate_C00233,33,44,..OE: (nodes: 44; links: 33)
-4.475816456775313,4.806308221117309,rootexudate_C00270,0,0,0,0,..OE,rootexudate,rootexudate_C00270,33,44,..OE: (nodes: 44; links: 33)
3.9932326330850727,6.802420684358096,rootexudate_C00272,0,0,0,0,..OE,rootexudate,rootexudate_C00272,33,44,..OE: (nodes: 44; links: 33)
3.672864427521096,8.619319064156628,rootexudate_C00299,0,0,0,0,..OE,rootexudate,rootexudate_C00299,33,44,..OE: (nodes: 44; links: 33)
5.9932040350980476,6.749508505057546,rootexudate_C00300,0,0,0,0,..OE,rootexudate,rootexudate_C00300,33,44,..OE: (nodes: 44; links: 33)
